transaction_id,chargeback_amount,chargeback_date
TXN125546,208.69,2024-07-03
TXN144660,67.76,2024-02-09
TXN125198,59.03,2024-04-23
TXN134175,223.6,2024-08-29
TXN130718,255.36,2024-03-22
TXN140951,378.17,2024-04-20
TXN133456,207.33,2024-02-06
TXN132355,190.18,2024-02-18
TXN138857,499.42,2024-06-05
TXN129699,218.48,2024-11-03
TXN105824,163.54,2024-07-26
TXN144507,472.91,2024-10-26
TXN123043,366.79,2024-02-24
TXN125698,205.42,2024-04-08
TXN135703,335.92,2024-02-20
TXN132981,321.75,2024-10-27
TXN113915,243.84,2024-12-22
TXN109013,393.6,2024-05-22
TXN128370,335.38,2024-09-27
TXN118238,385.72,2024-10-28
TXN147445,164.68,2024-10-09
TXN121101,349.05,2024-09-20
TXN111658,262.9,2024-07-26
TXN146785,457.5,2024-01-25
TXN144257,413.19,2024-02-23
TXN108185,291.77,2024-10-11
TXN147272,254.65,2024-05-17
TXN113346,437.37,2024-12-15
TXN137134,416.44,2024-06-18
TXN100776,483.02,2024-02-07
TXN135079,261.1,2024-03-04
TXN122705,436.55,2024-01-13
TXN132650,81.07,2024-01-05
TXN120966,140.71,2024-03-07
TXN135947,494.33,2024-10-05
TXN134545,238.4,2024-03-06
TXN130061,107.2,2024-12-04
TXN133005,442.81,2024-10-20
TXN125680,356.21,2024-08-29
TXN130547,63.59,2024-01-19
TXN110949,340.45,2024-12-23
TXN145307,488.18,2024-06-16
TXN108615,461.05,2024-06-22
TXN124463,59.8,2024-06-01
TXN110483,447.42,2024-01-17
TXN143017,314.53,2024-05-01
TXN143013,136.8,2024-09-02
TXN128225,354.51,2024-08-19
TXN119086,360.97,2024-04-16
TXN142180,217.16,2024-10-25
TXN122140,470.74,2024-01-29
TXN129973,439.88,2024-10-05
TXN115838,220.46,2024-01-07
TXN138463,281.85,2024-02-01
TXN148110,483.8,2024-07-22
TXN110446,374.74,2024-05-21
TXN121308,235.25,2024-12-14
TXN126637,178.01,2024-07-02
TXN143854,427.67,2024-04-27
TXN130253,238.35,2024-04-05
TXN148881,258.67,2024-01-12
TXN118581,320.72,2024-02-14
TXN126937,393.99,2024-05-10
TXN125071,371.17,2024-03-22
TXN115821,498.52,2024-04-17
TXN111736,376.5,2024-07-02
TXN109928,312.1,2024-04-04
TXN128606,282.13,2024-10-11
TXN122095,280.72,2024-07-08
TXN131222,383.53,2024-02-17
TXN135846,371.92,2024-05-06
TXN110438,120.52,2024-01-21
TXN139254,199.78,2024-12-17
TXN112930,97.33,2024-08-07
TXN128664,145.91,2024-05-23
TXN132131,172.83,2024-12-13
TXN103281,139.55,2024-12-29
TXN110856,465.77,2024-11-22
TXN145527,477.91,2024-07-22
TXN129130,128.36,2024-09-28
TXN132121,402.22,2024-09-06
TXN108368,410.38,2024-07-14
TXN124896,366.55,2024-09-07
TXN133083,302.43,2024-04-04
TXN137445,215.08,2024-03-14
TXN145311,220.12,2024-01-29
TXN147972,180.09,2024-12-15
TXN109839,452.35,2024-03-19
TXN142446,82.05,2024-11-13
TXN107037,196.25,2024-11-22
TXN124014,352.6,2024-01-24
TXN130315,366.01,2024-04-13
TXN146573,389.71,2024-04-08
TXN131091,174.77,2024-10-21
TXN102902,68.83,2024-06-13
TXN145247,424.31,2024-01-19
TXN103021,268.33,2024-03-26
TXN124237,243.14,2024-07-18
TXN115026,136.59,2024-02-17
TXN138657,90.47,2024-09-20
TXN142937,476.37,2024-02-03
TXN122228,269.93,2024-10-10
TXN115669,129.6,2024-04-22
TXN129033,256.29,2024-04-09
TXN106988,92.22,2024-08-26
TXN137254,253.24,2024-02-19
TXN147260,187.38,2024-03-10
TXN121488,205.78,2024-04-18
TXN113630,151.77,2024-08-24
TXN138006,320.71,2024-05-16
TXN147138,81.98,2024-01-08
TXN132234,333.68,2024-06-21
TXN145083,405.69,2024-03-22
TXN132327,154.89,2024-09-25
TXN105683,178.41,2024-07-18
TXN100997,50.22,2024-10-22
TXN104598,295.89,2024-10-05
TXN120057,471.82,2024-10-15
TXN125332,365.72,2024-12-14
TXN127211,483.91,2024-12-29
TXN144552,245.14,2024-04-28
TXN142986,154.84,2024-05-07
TXN100342,178.86,2024-03-19
TXN137775,368.71,2024-05-13
TXN126287,137.92,2024-08-26
TXN144673,221.68,2024-10-27
TXN133228,53.49,2024-05-24
TXN107253,152.88,2024-04-27
TXN139888,62.68,2024-01-19
TXN103003,473.89,2024-12-08
TXN125693,396.17,2024-12-02
TXN107757,66.36,2024-11-11
TXN144362,98.74,2024-05-19
TXN129751,466.03,2024-03-07
TXN105576,433.11,2024-12-04
TXN149111,62.53,2024-09-27
TXN126796,405.16,2024-01-10
TXN141612,357.55,2024-11-11
TXN148792,143.78,2024-05-31
TXN129946,94.78,2024-09-04
TXN102220,448.87,2024-05-29
TXN118935,113.31,2024-02-28
TXN116067,342.04,2024-08-06
TXN101504,107.23,2024-01-04
TXN135566,76.42,2024-03-19
TXN118810,90.32,2024-09-10
TXN120236,128.06,2024-11-01
TXN124915,254.43,2024-01-19
TXN102146,499.18,2024-06-26
TXN100766,249.76,2024-11-26
TXN133260,396.74,2024-10-20
TXN105738,461.3,2024-12-28
TXN103504,463.89,2024-05-26
TXN128442,371.3,2024-04-11
TXN141944,304.99,2024-09-16
TXN115638,155.65,2024-03-29
TXN147645,125.18,2024-09-08
TXN108687,434.99,2024-11-29
TXN101454,91.73,2024-03-17
TXN102749,80.35,2024-09-26
TXN147597,491.29,2024-08-25
TXN123838,115.75,2024-09-27
TXN100187,239.52,2024-06-22
TXN141021,132.09,2024-07-17
TXN135986,147.32,2024-11-10
TXN109403,273.96,2024-07-29
TXN134351,235.58,2024-12-17
TXN109434,93.86,2024-07-28
TXN118843,195.01,2024-10-14
TXN127266,82.69,2024-04-17
TXN134776,241.69,2024-02-26
TXN123992,218.27,2024-04-07
TXN111415,323.68,2024-07-05
TXN102513,207.24,2024-05-31
TXN144106,380.77,2024-06-11
TXN147589,206.44,2024-06-18
TXN117767,467.08,2024-10-04
TXN124297,421.39,2024-12-05
TXN128432,197.66,2024-10-22
TXN121760,267.2,2024-08-19
TXN135477,111.24,2024-07-02
TXN114751,396.63,2024-01-15
TXN118481,218.19,2024-01-25
TXN145011,58.34,2024-12-18
TXN137118,152.62,2024-03-19
TXN125625,262.58,2024-02-03
TXN102464,68.66,2024-06-22
TXN106952,331.2,2024-04-22
TXN128659,361.61,2024-09-18
TXN105003,78.95,2024-09-01
TXN126734,171.65,2024-05-10
TXN120168,332.04,2024-11-19
TXN121382,475.7,2024-02-10
TXN141332,128.36,2024-08-16
TXN101242,184.37,2024-05-17
TXN104198,164.76,2024-07-17
TXN132035,333.2,2024-04-30
TXN147993,232.27,2024-02-03
TXN112837,147.51,2024-12-02
TXN104865,434.85,2024-07-12
TXN105942,458.54,2024-07-05
TXN130598,303.69,2024-11-18
TXN126703,58.33,2024-08-08
TXN106881,407.76,2024-12-11
TXN114387,148.65,2024-04-20
TXN102481,354.5,2024-12-21
TXN138703,263.68,2024-09-21
TXN104581,356.53,2024-03-25
TXN139170,415.54,2024-10-06
TXN138249,444.27,2024-05-30
TXN108173,398.88,2024-07-02
TXN101966,210.54,2024-02-18
TXN101442,444.14,2024-06-07
TXN111485,167.91,2024-11-21
TXN104394,404.86,2024-05-25
TXN134209,185.68,2024-03-09
TXN108964,441.66,2024-03-15
TXN116102,153.46,2024-02-13
TXN100097,456.09,2024-04-21
TXN103715,358.92,2024-04-21
TXN117051,419.31,2024-11-09
TXN110913,358.58,2024-12-25
TXN141357,344.16,2024-02-08
TXN103862,328.69,2024-10-26
TXN139648,393.88,2024-11-22
TXN102618,115.07,2024-09-18
TXN148846,383.2,2024-04-24
TXN135386,160.36,2024-08-10
TXN108760,494.25,2024-10-31
TXN114303,494.76,2024-10-14
TXN116575,85.02,2024-04-08
TXN100289,284.93,2024-03-18
TXN126653,484.72,2024-05-08
TXN114446,273.48,2024-04-28
TXN129098,357.24,2024-07-06
TXN135736,441.13,2024-08-23
TXN109231,224.3,2024-11-08
TXN128929,143.6,2024-07-14
TXN110703,147.26,2024-05-28
TXN133476,371.88,2024-08-08
TXN149702,361.85,2024-05-15
TXN138733,267.22,2024-05-27
TXN106325,364.71,2024-09-07
TXN145875,260.25,2024-03-13
TXN130158,150.6,2024-02-18
TXN120360,100.72,2024-08-21
TXN117977,58.02,2024-05-02
TXN143028,189.89,2024-10-17
TXN119594,312.23,2024-07-02
TXN123282,294.85,2024-05-03
TXN142309,172.76,2024-03-14
TXN139409,161.03,2024-04-10
TXN137956,59.78,2024-01-07
TXN121560,215.77,2024-10-29
TXN137911,251.07,2024-09-26
TXN138045,98.65,2024-11-08
TXN122733,357.1,2024-02-20
TXN135583,430.47,2024-09-30
TXN108061,224.0,2024-07-25
TXN134356,311.44,2024-04-06
TXN123202,113.8,2024-10-14
TXN146329,409.4,2024-09-12
TXN145759,60.47,2024-07-24
TXN108552,216.93,2024-07-11
TXN130012,207.81,2024-07-01
TXN126377,325.97,2024-06-19
TXN100092,201.66,2024-03-18
TXN103016,325.31,2024-05-26
TXN146160,168.08,2024-05-24
TXN101548,288.27,2024-01-27
TXN109438,254.02,2024-10-06
TXN102964,353.91,2024-05-20
TXN120010,495.2,2024-07-23
TXN105305,177.55,2024-06-29
TXN132996,420.64,2024-11-25
TXN114429,207.07,2024-06-21
TXN125094,69.62,2024-09-01
TXN141228,364.08,2024-10-01
TXN146075,393.93,2024-04-12
TXN145561,340.21,2024-01-16
TXN100976,412.46,2024-02-01
TXN110983,100.02,2024-07-17
TXN134353,128.66,2024-02-04
TXN114150,476.47,2024-03-29
TXN140308,302.07,2024-11-13
TXN139507,368.4,2024-07-30
TXN135698,251.2,2024-09-05
TXN126105,200.36,2024-10-04
TXN116349,180.5,2024-05-26
TXN102670,371.8,2024-09-25
TXN148670,448.44,2024-01-19
TXN134888,138.32,2024-07-23
TXN147464,132.07,2024-10-22
TXN134717,110.06,2024-12-12
TXN128158,175.0,2024-07-12
TXN141915,183.24,2024-02-17
TXN104323,138.17,2024-07-18
TXN147643,309.05,2024-03-13
TXN141795,371.84,2024-02-02
TXN130289,191.16,2024-10-30
TXN144036,91.59,2024-02-13
TXN136094,176.22,2024-03-11
TXN128616,351.43,2024-06-16
TXN110638,64.7,2024-09-28
TXN107732,103.55,2024-06-21
TXN128133,208.78,2024-08-16
TXN149004,183.43,2024-10-12
TXN112184,393.52,2024-09-28
TXN110288,388.7,2024-11-17
TXN127097,240.35,2024-03-31
TXN139191,351.56,2024-01-26
TXN122889,62.3,2024-09-12
TXN145760,132.52,2024-09-23
TXN139238,74.26,2024-11-22
TXN100326,370.44,2024-12-26
TXN136573,284.32,2024-02-03
TXN111763,415.27,2024-08-08
TXN136466,482.68,2024-08-05
TXN122520,375.79,2024-04-19
TXN109812,63.57,2024-05-23
TXN141704,196.95,2024-02-19
TXN127912,378.59,2024-11-15
TXN108784,271.38,2024-11-16
TXN145289,478.85,2024-06-03
TXN103453,382.4,2024-06-04
TXN143265,420.62,2024-12-17
TXN109725,132.16,2024-05-16
TXN112660,55.46,2024-04-20
TXN148769,319.18,2024-03-08
TXN107983,240.91,2024-04-26
TXN141887,182.88,2024-10-14
TXN116374,178.83,2024-08-05
TXN142930,215.7,2024-01-13
TXN136004,233.68,2024-02-21
TXN128060,478.37,2024-01-03
TXN132568,399.86,2024-10-19
TXN147743,396.78,2024-11-04
TXN107038,405.41,2024-09-04
TXN120951,446.86,2024-09-07
TXN117330,465.81,2024-10-06
TXN107192,367.87,2024-01-17
TXN135488,336.87,2024-12-20
TXN127179,477.4,2024-10-13
TXN118351,390.99,2024-06-09
TXN133782,474.46,2024-03-23
TXN147711,121.51,2024-08-23
TXN110919,386.75,2024-07-02
TXN146215,199.83,2024-06-03
TXN124495,422.74,2024-03-19
TXN142095,224.16,2024-10-30
TXN121320,135.07,2024-07-06
TXN141499,497.1,2024-04-02
TXN132950,316.92,2024-11-12
TXN114694,65.23,2024-04-16
TXN124146,365.17,2024-10-01
TXN107334,335.87,2024-09-01
TXN148564,174.74,2024-10-11
TXN140275,196.31,2024-01-16
TXN103966,399.69,2024-08-05
TXN116342,290.71,2024-05-22
TXN117613,94.27,2024-02-07
TXN144947,449.38,2024-10-17
TXN126664,417.14,2024-05-09
TXN102588,486.78,2024-08-16
TXN143461,490.85,2024-01-25
TXN139636,85.74,2024-11-18
TXN136695,177.45,2024-10-13
TXN104987,105.79,2024-09-14
TXN122046,194.39,2024-06-19
TXN132273,391.01,2024-08-12
TXN138368,68.45,2024-07-16
TXN126736,143.8,2024-07-31
TXN109752,234.62,2024-05-28
TXN113334,389.09,2024-02-13
TXN148205,459.33,2024-09-18
TXN146737,147.36,2024-11-02
TXN133392,449.36,2024-05-25
TXN141678,476.06,2024-12-21
TXN114235,299.25,2024-11-14
TXN139277,168.39,2024-03-15
TXN128728,477.16,2024-10-30
TXN142139,471.98,2024-09-01
TXN143686,152.66,2024-05-24
TXN143669,252.66,2024-01-08
TXN139263,432.68,2024-05-06
TXN131688,96.93,2024-11-09
TXN147776,150.03,2024-06-17
TXN110254,175.82,2024-02-16
TXN120068,414.35,2024-10-28
TXN120058,311.96,2024-12-25
TXN121993,341.45,2024-07-31
TXN128527,281.0,2024-10-30
TXN116134,54.24,2024-07-07
TXN148505,367.89,2024-08-16
TXN112786,347.58,2024-12-29
TXN130372,487.61,2024-02-25
TXN104460,149.79,2024-12-14
TXN149187,496.7,2024-11-20
TXN124600,220.26,2024-10-25
TXN144725,395.24,2024-07-27
TXN116523,136.98,2024-04-05
TXN139255,120.77,2024-10-07
TXN123198,246.97,2024-07-07
TXN140561,211.85,2024-11-26
TXN146033,126.43,2024-02-09
TXN105698,183.62,2024-07-03
TXN116491,480.19,2024-08-14
TXN110138,390.48,2024-08-14
TXN112011,477.68,2024-04-30
TXN100984,488.32,2024-11-08
TXN129891,355.95,2024-04-24
TXN124140,469.5,2024-06-29
TXN123229,206.61,2024-06-07
TXN106787,91.85,2024-11-15
TXN133842,208.97,2024-12-30
TXN124959,84.89,2024-07-13
TXN109464,472.56,2024-06-29
TXN144685,431.6,2024-01-11
TXN129604,363.66,2024-09-04
TXN117937,53.23,2024-07-21
TXN107298,161.51,2024-03-28
TXN148579,455.15,2024-10-25
TXN130104,301.66,2024-10-26
TXN109713,210.35,2024-06-09
TXN112462,239.06,2024-12-15
TXN149864,263.98,2024-05-31
TXN122919,486.48,2024-03-13
TXN140780,82.93,2024-06-16
TXN107904,461.03,2024-10-20
TXN102945,329.0,2024-07-18
TXN108394,61.29,2024-08-20
TXN149785,118.08,2024-10-27
TXN125681,130.19,2024-04-28
TXN139179,224.88,2024-04-04
TXN119306,82.68,2024-05-09
TXN124803,74.86,2024-02-19
TXN140047,204.54,2024-01-19
TXN147705,385.44,2024-07-16
TXN123755,190.43,2024-12-09
TXN116411,234.89,2024-09-19
TXN126953,496.37,2024-09-09
TXN142642,483.85,2024-09-25
TXN142833,467.75,2024-04-26
TXN136817,324.15,2024-07-23
TXN115301,417.08,2024-06-18
TXN112635,480.58,2024-06-20
TXN135507,91.26,2024-05-13
TXN124914,315.97,2024-05-23
TXN112288,438.56,2024-10-24
TXN111858,111.67,2024-02-16
TXN130651,301.57,2024-03-03
TXN119111,164.65,2024-05-18
TXN115748,358.79,2024-07-03
TXN145880,403.38,2024-10-16
TXN129110,395.38,2024-02-08
TXN128705,191.09,2024-02-03
TXN127631,419.81,2024-06-28
TXN134732,336.25,2024-10-17
TXN107276,285.27,2024-04-06
TXN112301,474.51,2024-11-20
TXN101216,123.15,2024-02-11
TXN133754,130.67,2024-03-28
TXN122843,316.98,2024-09-18
TXN120226,275.3,2024-01-13
TXN111884,51.86,2024-03-30
TXN133246,427.31,2024-05-17
TXN144390,215.73,2024-08-24
TXN116671,455.64,2024-02-02
TXN136070,52.9,2024-03-14
TXN134833,147.67,2024-09-27
TXN103812,50.15,2024-09-16
TXN101366,324.48,2024-03-24
TXN105283,67.41,2024-12-22
TXN106774,325.19,2024-06-01
TXN129839,245.74,2024-09-01
TXN109335,296.15,2024-01-17
TXN107506,292.93,2024-06-30
TXN106833,229.72,2024-10-08
TXN142261,364.59,2024-03-13
TXN126573,360.35,2024-11-23
TXN142751,467.66,2024-09-02
TXN135854,481.29,2024-04-29
TXN134318,431.72,2024-10-07
TXN132160,348.95,2024-03-13
TXN112483,210.59,2024-11-16
TXN116295,254.51,2024-04-10
TXN148704,435.86,2024-01-24
TXN125030,276.93,2024-01-14
TXN145078,331.82,2024-04-10
TXN127507,165.68,2024-08-23
TXN119828,132.26,2024-09-22
TXN120285,445.22,2024-11-21
TXN106115,382.02,2024-05-12
TXN123649,99.43,2024-05-29
TXN104783,258.16,2024-09-30
TXN133214,348.3,2024-10-26
TXN116719,104.7,2024-09-30
TXN128393,348.96,2024-01-11
TXN129745,457.87,2024-01-09
TXN134627,196.83,2024-05-06
TXN143235,435.94,2024-02-04
TXN142230,466.44,2024-02-01
TXN136279,161.73,2024-10-09
TXN105646,435.21,2024-11-25
TXN111520,332.44,2024-12-24
TXN124810,313.64,2024-03-20
TXN142189,108.8,2024-09-20
TXN115396,284.33,2024-02-17
TXN119752,422.56,2024-02-25
TXN108444,132.62,2024-05-15
TXN146898,316.46,2024-09-03
TXN110759,200.38,2024-09-05
TXN131213,339.0,2024-08-23
TXN112529,415.5,2024-08-10
TXN110868,62.33,2024-12-24
TXN145245,137.99,2024-06-30
TXN111994,269.31,2024-02-04
TXN111377,93.99,2024-10-08
TXN105430,424.54,2024-11-23
TXN142926,183.31,2024-02-26
TXN117404,327.0,2024-09-26
TXN145607,168.04,2024-10-12
TXN128044,261.74,2024-02-07
TXN144523,386.79,2024-08-26
TXN114709,281.79,2024-09-30
TXN130319,480.95,2024-04-12
TXN108052,337.02,2024-07-20
TXN149502,326.13,2024-08-03
TXN128821,394.2,2024-11-19
TXN147063,237.49,2024-04-16
TXN109004,312.74,2024-06-11
TXN149995,173.11,2024-05-27
TXN113194,388.42,2024-08-16
TXN118973,75.38,2024-09-03
TXN119527,184.53,2024-03-12
TXN101124,448.93,2024-12-03
TXN118595,214.5,2024-11-13
TXN144846,217.38,2024-04-07
TXN113753,223.69,2024-12-27
TXN129925,268.93,2024-09-21
TXN133559,278.78,2024-05-17
TXN109798,70.36,2024-01-13
TXN127217,460.03,2024-04-16
TXN118636,219.91,2024-12-08
TXN109554,292.26,2024-12-15
TXN115691,307.0,2024-01-30
TXN128792,434.94,2024-12-22
TXN126506,266.39,2024-08-13
TXN142473,458.19,2024-01-30
TXN114497,166.02,2024-09-28
TXN106858,491.75,2024-01-17
TXN123018,322.92,2024-12-11
TXN129177,288.96,2024-10-07
TXN106834,494.89,2024-09-21
TXN125080,485.1,2024-12-29
TXN119945,150.52,2024-02-04
TXN120905,483.7,2024-06-08
TXN132428,329.73,2024-01-25
TXN144310,287.68,2024-08-09
TXN127363,127.7,2024-02-04
TXN145665,111.93,2024-09-05
TXN107805,379.92,2024-10-08
TXN147267,488.28,2024-07-09
TXN134001,131.86,2024-09-15
TXN104567,93.89,2024-09-16
TXN148061,61.41,2024-01-11
TXN121844,486.25,2024-04-14
TXN130641,103.28,2024-06-15
TXN136131,125.68,2024-07-01
TXN109519,188.42,2024-08-25
TXN149994,183.22,2024-11-18
TXN134863,67.05,2024-10-06
TXN136984,473.29,2024-05-13
TXN135705,78.36,2024-09-01
TXN145234,185.74,2024-11-26
TXN106364,103.73,2024-08-31
TXN122297,280.9,2024-06-29
TXN146697,92.46,2024-02-03
TXN104737,304.72,2024-07-24
TXN132087,114.52,2024-02-18
TXN148132,374.32,2024-01-21
TXN135553,470.64,2024-11-07
TXN106823,248.52,2024-03-05
TXN126025,69.5,2024-01-17
TXN118269,443.4,2024-04-03
TXN135361,277.32,2024-07-04
TXN113541,105.02,2024-07-18
TXN137215,230.71,2024-04-01
TXN120899,242.78,2024-12-20
TXN142029,469.57,2024-07-27
TXN121954,338.92,2024-04-05
TXN146089,268.61,2024-11-14
TXN147017,152.4,2024-10-20
TXN130165,131.68,2024-05-05
TXN106333,409.8,2024-06-12
TXN107522,314.63,2024-09-12
TXN114969,202.39,2024-05-27
TXN104483,284.49,2024-12-17
TXN141999,244.37,2024-08-22
TXN149381,474.58,2024-08-28
TXN122310,229.63,2024-12-30
TXN106128,346.42,2024-11-27
TXN139530,417.39,2024-05-27
TXN139505,361.4,2024-12-12
TXN110311,189.49,2024-02-16
TXN147452,309.4,2024-08-15
TXN127365,230.9,2024-11-01
TXN122922,295.33,2024-08-14
TXN126204,229.39,2024-11-11
TXN119419,239.89,2024-12-13
TXN109414,493.89,2024-06-22
TXN135773,81.26,2024-10-09
TXN105002,373.04,2024-10-18
TXN132285,67.05,2024-04-04
TXN127753,62.74,2024-07-20
TXN121448,490.96,2024-07-28
TXN119450,83.45,2024-08-11
TXN117680,389.53,2024-03-27
TXN147787,329.23,2024-02-23
TXN109398,55.39,2024-10-15
TXN100640,116.27,2024-01-20
TXN110893,62.9,2024-12-09
TXN106378,262.96,2024-10-19
TXN140482,445.68,2024-11-14
TXN131536,107.5,2024-05-15
TXN139840,150.02,2024-08-04
TXN121383,162.68,2024-07-28
TXN147609,493.12,2024-03-27
TXN100072,344.52,2024-08-03
TXN148386,81.96,2024-11-05
TXN121919,228.66,2024-04-19
TXN102222,228.12,2024-02-21
TXN124443,350.15,2024-11-17
TXN109401,225.45,2024-10-02
TXN110260,442.13,2024-10-13
TXN144397,179.5,2024-12-28
TXN128978,189.96,2024-05-16
TXN118524,143.49,2024-04-16
TXN103721,278.69,2024-03-05
TXN115182,360.64,2024-01-21
TXN102861,141.45,2024-09-20
TXN115909,381.26,2024-10-19
TXN125870,309.77,2024-11-14
TXN117045,273.16,2024-10-15
TXN107557,357.27,2024-09-12
TXN139053,475.73,2024-05-31
TXN133951,457.23,2024-12-29
TXN130721,129.98,2024-01-15
TXN139734,178.61,2024-02-27
TXN147033,129.66,2024-03-31
TXN135658,53.55,2024-08-06
TXN142500,491.7,2024-03-29
TXN106701,480.78,2024-07-06
TXN111531,357.77,2024-09-05
TXN130507,212.23,2024-03-23
TXN116621,74.37,2024-05-19
TXN147045,127.22,2024-06-14
TXN124603,74.5,2024-03-21
TXN118555,223.46,2024-02-22
TXN140229,189.55,2024-03-03
TXN134570,216.37,2024-01-25
TXN118712,314.4,2024-09-01
TXN130822,379.41,2024-02-09
TXN131806,201.74,2024-05-05
TXN148559,314.47,2024-10-17
TXN104035,237.19,2024-03-19
TXN136031,350.87,2024-01-21
TXN145567,145.62,2024-01-16
TXN133872,465.11,2024-07-20
TXN109820,336.55,2024-09-18
TXN149005,228.83,2024-04-29
TXN138637,314.43,2024-09-01
TXN141854,455.74,2024-10-24
TXN138107,373.24,2024-02-25
TXN147252,56.02,2024-03-16
TXN102096,404.63,2024-12-10
TXN144313,276.65,2024-08-31
TXN109941,354.64,2024-06-25
TXN128956,275.1,2024-04-09
TXN140469,255.54,2024-11-01
TXN126035,464.71,2024-04-19
TXN116693,361.75,2024-01-28
TXN100910,90.79,2024-01-30
TXN120932,477.05,2024-05-08
TXN139674,355.48,2024-11-18
TXN121754,400.66,2024-05-05
TXN128820,236.74,2024-11-25
TXN131542,217.71,2024-08-22
TXN141535,410.32,2024-08-23
TXN149458,497.7,2024-11-17
TXN104384,302.88,2024-03-28
TXN105164,269.02,2024-06-15
TXN127713,226.88,2024-02-16
TXN122944,85.66,2024-03-06
TXN146438,404.95,2024-01-06
TXN121923,85.62,2024-03-02
TXN121451,270.82,2024-12-11
TXN114747,225.58,2024-12-21
TXN121727,121.21,2024-10-08
TXN126283,127.94,2024-04-24
TXN132272,495.29,2024-10-15
TXN103405,112.98,2024-06-10
TXN134937,345.72,2024-10-29
TXN145293,367.74,2024-11-23
TXN105101,325.58,2024-11-09
TXN119014,433.85,2024-06-27
TXN129837,332.63,2024-10-18
TXN147501,464.14,2024-07-18
TXN141196,121.62,2024-08-27
TXN149121,438.73,2024-02-26
TXN103171,401.56,2024-06-10
TXN111402,303.65,2024-07-01
TXN138884,343.51,2024-01-23
TXN141507,412.74,2024-04-01
TXN108343,88.02,2024-07-24
TXN133115,133.06,2024-12-01
TXN125269,361.83,2024-04-29
TXN125772,169.72,2024-07-08
TXN149011,363.94,2024-09-21
TXN120777,130.62,2024-03-13
TXN119358,136.1,2024-06-13
TXN131340,265.15,2024-01-20
TXN149850,300.84,2024-03-17
TXN141084,218.97,2024-11-06
TXN107393,165.91,2024-07-19
TXN111590,81.3,2024-07-24
TXN124457,302.75,2024-01-25
TXN133590,253.67,2024-06-14
TXN119900,363.37,2024-10-11
TXN137781,402.9,2024-01-22
TXN109356,346.7,2024-01-24
TXN142290,270.41,2024-01-04
TXN113878,452.5,2024-05-23
TXN129310,237.04,2024-04-27
TXN119410,477.48,2024-01-12
TXN144793,410.85,2024-02-13
TXN128051,491.21,2024-12-24
TXN137099,269.74,2024-08-10
TXN112324,163.22,2024-05-13
TXN143303,129.3,2024-12-01
TXN102063,120.69,2024-07-18
TXN124051,459.44,2024-07-30
TXN133969,320.14,2024-02-23
TXN118912,276.1,2024-08-13
TXN111677,188.79,2024-06-04
TXN133730,185.23,2024-04-13
TXN116992,144.69,2024-10-30
TXN119941,76.16,2024-08-11
TXN124858,358.6,2024-06-04
TXN143340,427.52,2024-05-20
TXN106920,230.09,2024-08-03
